[2025-01-09 21:11:39,728 - 139800464037568]  ScraperQueue - INFO: Setting last update data for 1000 from: 0
[2025-01-09 21:11:39,729 - 139800472430272]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_415
[2025-01-09 21:11:39,729 - 139800472430272]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: Giuseppe Marziano
[2025-01-09 21:11:39,729 - 139800472430272]  ScraperQueue - INFO: Setting last update data for 1000 from: 0
[2025-01-09 21:11:39,730 - 139801768281792]  MessageRouter - DEBUG: Routing message FetchScholarlyData_414 to the appropriate queue.
[2025-01-09 21:11:39,730 - 139801469626048]  ScraperQueue - INFO: Processing message FetchScholarlyData_417 of type FetchScholarlyData: 1000 - with depth 2
[2025-01-09 21:11:39,731 - 139799977522880]  ScraperQueue - DEBUG: Message routed for topic 'FetchScholarlyData': FetchScholarlyData_414
[2025-01-09 21:11:39,732 - 139799977522880]  ScraperQueue - INFO: Received message: Message Type: FetchScholarlyData, Expected ID: Flavia Achena
[2025-01-09 21:11:39,733 - 139799977522880]  ScraperQueue - INFO: Setting last update data for 1000 from: 0
[2025-01-09 21:11:39,735 - 139800464037568]  ScraperQueue - INFO: Processing message FetchScholarlyData_416 of type FetchScholarlyData: 1000 - with depth 2
[2025-01-09 21:11:39,737 - 139800472430272]  ScraperQueue - INFO: Processing message FetchScholarlyData_415 of type FetchScholarlyData: 1000 - with depth 2
[2025-01-09 21:11:39,739 - 139799977522880]  ScraperQueue - INFO: Processing message FetchScholarlyData_414 of type FetchScholarlyData: 1000 - with depth 2
[2025-01-09 21:11:39,762 - 139800464037568]  ScholarDataFetcher - INFO: Starting fetch_general_data for content: 1000
[2025-01-09 21:11:39,763 - 139801511589568]  OutSender - INFO: Retrieving entity to send: gpwgJZkAAAAJ:2osOgNQ5qMEC
[2025-01-09 21:11:39,764 - 139800472430272]  ScholarDataFetcher - INFO: Starting fetch_general_data for content: 1000
[2025-01-09 21:11:39,764 - 139800464037568]  ScholarDataFetcher - DEBUG: Preparing adapter and data source for content: 1000
[2025-01-09 21:11:39,765 - 139799977522880]  ScholarDataFetcher - INFO: Starting fetch_general_data for content: 1000
[2025-01-09 21:11:39,766 - 139801469626048]  ScholarDataFetcher - INFO: Starting fetch_general_data for content: 1000
[2025-01-09 21:11:39,767 - 139800472430272]  ScholarDataFetcher - DEBUG: Preparing adapter and data source for content: 1000
[2025-01-09 21:11:39,769 - 139799977522880]  ScholarDataFetcher - DEBUG: Preparing adapter and data source for content: 1000
[2025-01-09 21:11:39,769 - 139801469626048]  ScholarDataFetcher - DEBUG: Preparing adapter and data source for content: 1000
[2025-01-09 21:11:39,778 - 139801511589568]  OutSender - INFO: Sending message 1010
[2025-01-09 21:11:39,785 - 139800464037568]  ScholarDataFetcher - INFO: Obtaining entity ID to process for content: 1000
[2025-01-09 21:11:39,786 - 139800464037568]  ScholarDataFetcher - INFO: Fetching entity from database or interface for content: 1000
[2025-01-09 21:11:39,787 - 139800472430272]  ScholarDataFetcher - INFO: Obtaining entity ID to process for content: 1000
[2025-01-09 21:11:39,787 - 139800472430272]  ScholarDataFetcher - INFO: Fetching entity from database or interface for content: 1000
[2025-01-09 21:11:39,788 - 139801469626048]  ScholarDataFetcher - INFO: Obtaining entity ID to process for content: 1000
[2025-01-09 21:11:39,788 - 139799977522880]  ScholarDataFetcher - INFO: Obtaining entity ID to process for content: 1000
[2025-01-09 21:11:39,788 - 139801469626048]  ScholarDataFetcher - INFO: Fetching entity from database or interface for content: 1000
[2025-01-09 21:11:39,788 - 139799977522880]  ScholarDataFetcher - INFO: Fetching entity from database or interface for content: 1000
[2025-01-09 21:11:39,790 - 139800464037568]  ScholarDataFetcher - INFO: Entity outdated or not found for ID: Sara Salaris
[2025-01-09 21:11:39,790 - 139800464037568]  ScholarDataFetcher - INFO: Fetching simple entity for content: 1000
[2025-01-09 21:11:39,791 - 139800464037568]  ScholarScraper - INFO: Starting search for author: Sara Salaris
[2025-01-09 21:11:39,791 - 139800464037568]  ScholarScraper - INFO: Opening search URL: https://scholar.google.com/scholar?hl=it&as_sdt=0%252C5&q=Sara+Salaris
[2025-01-09 21:11:39,791 - 139800464037568]  SeleniumDriver-ScholarScraper - INFO: Attempting to obtain a tab for URL search: Sara Salaris.
[2025-01-09 21:11:39,793 - 139801469626048]  ScholarDataFetcher - INFO: Entity outdated or not found for ID: Alessandro Lenci
[2025-01-09 21:11:39,794 - 139800472430272]  ScholarDataFetcher - INFO: Entity outdated or not found for ID: Giuseppe Marziano
[2025-01-09 21:11:39,794 - 139799977522880]  ScholarDataFetcher - INFO: Entity outdated or not found for ID: Flavia Achena
[2025-01-09 21:11:39,794 - 139801469626048]  ScholarDataFetcher - INFO: Fetching simple entity for content: 1000
[2025-01-09 21:11:39,794 - 139800472430272]  ScholarDataFetcher - INFO: Fetching simple entity for content: 1000
[2025-01-09 21:11:39,794 - 139799977522880]  ScholarDataFetcher - INFO: Fetching simple entity for content: 1000
[2025-01-09 21:11:39,794 - 139801469626048]  ScholarScraper - INFO: Starting search for author: Alessandro Lenci
[2025-01-09 21:11:39,794 - 139800472430272]  ScholarScraper - INFO: Starting search for author: Giuseppe Marziano
[2025-01-09 21:11:39,794 - 139799977522880]  ScholarScraper - INFO: Starting search for author: Flavia Achena
[2025-01-09 21:11:39,795 - 139801469626048]  ScholarScraper - INFO: Opening search URL: https://scholar.google.com/scholar?hl=it&as_sdt=0%252C5&q=Alessandro+Lenci
[2025-01-09 21:11:39,795 - 139800472430272]  ScholarScraper - INFO: Opening search URL: https://scholar.google.com/scholar?hl=it&as_sdt=0%252C5&q=Giuseppe+Marziano
[2025-01-09 21:11:39,795 - 139799977522880]  ScholarScraper - INFO: Opening search URL: https://scholar.google.com/scholar?hl=it&as_sdt=0%252C5&q=Flavia+Achena
[2025-01-09 21:11:39,795 - 139801469626048]  SeleniumDriver-ScholarScraper - INFO: Attempting to obtain a tab for URL search: Alessandro Lenci.
[2025-01-09 21:11:39,795 - 139800472430272]  SeleniumDriver-ScholarScraper - INFO: Attempting to obtain a tab for URL search: Giuseppe Marziano.
[2025-01-09 21:11:39,795 - 139799977522880]  SeleniumDriver-ScholarScraper - INFO: Attempting to obtain a tab for URL search: Flavia Achena.
[2025-01-09 21:11:42,813 - 139801511589568]  SynchroSocket - ERROR: Error connecting to socket on port 5151: [Errno 113] No route to host
[2025-01-09 21:11:42,814 - 139801511589568]  SynchroSocket - ERROR: Error sending message to socket on port 5151: [Errno 32] Broken pipe
[2025-01-09 21:11:42,814 - 139801511589568]  SynchroSocket - INFO: Resetting socket after successful usage.
[2025-01-09 21:11:42,814 - 139801511589568]  OutSender - ERROR: Error processing queue: [Errno 32] Broken pipe
[2025-01-09 21:13:01,195 - 139543275727744]  MasterPriorityQueue - DEBUG: MasterPriorityQueue initialized.
[2025-01-09 21:13:01,195 - 139543275727744]  MessageRouter - INFO: Initializing MessageRouter...
[2025-01-09 21:13:01,196 - 139543275727744]  MessageRouter - INFO: Configured maximum active threads: 40
[2025-01-09 21:13:01,196 - 139542861915840]  MessageRouter - INFO: Starting task queue processor thread...
[2025-01-09 21:13:01,196 - 139543275727744]  MessageRouter - INFO: MessageRouter initialization complete.
[2025-01-09 21:13:01,196 - 139543275727744]  MessageRouter - INFO: Starting message processing thread...
[2025-01-09 21:13:01,196 - 139542853523136]  MessageRouter - INFO: Starting message processing loop...
[2025-01-09 21:13:01,196 - 139543275727744]  MessageRouter - INFO: Message processing thread started.
[2025-01-09 21:13:01,196 - 139543275727744]  root - INFO: Using embedded browser
[2025-01-09 21:13:01,196 - 139543275727744]  root - INFO: Operating system: Linux
[2025-01-09 21:13:01,196 - 139543275727744]  root - INFO: Detected Linux system.
[2025-01-09 21:13:01,517 - 139543275727744]  root - INFO: File already exists at /home/gwng/PycharmProjects/PubScraper2.0/com/gwngames/pubscraper/tor_download/tor-browser.tar.xz, skipping download.
[2025-01-09 21:13:05,430 - 139543275727744]  root - INFO: Tor Browser extracted successfully.
[2025-01-09 21:13:05,430 - 139543275727744]  root - INFO: Tor Browser installed at /home/gwng/PycharmProjects/PubScraper2.0/com/gwngames/pubscraper/tor_download/tor-browser
[2025-01-09 21:13:05,430 - 139543275727744]  root - INFO: torrc file modified successfully.
[2025-01-09 21:13:05,430 - 139543275727744]  root - INFO: File already exists at /home/gwng/PycharmProjects/PubScraper2.0/com/gwngames/pubscraper/tor_download/geckodriver-v0.35.0-linux64.tar.gz, skipping download.
[2025-01-09 21:13:05,464 - 139543275727744]  root - INFO: Geckodriver extracted successfully.
[2025-01-09 21:13:05,464 - 139543275727744]  root - INFO: Geckodriver installed successfully to /home/gwng/PycharmProjects/PubScraper2.0/com/gwngames/pubscraper/tor_download/geckodriver.
[2025-01-09 21:13:05,464 - 139543275727744]  root - INFO: If you'd like to use it system-wide, consider adding this folder to your PATH.
[2025-01-09 21:13:06,037 - 139543275727744]  WebScraper - INFO: Main interfaces enabled: ['google_scholar']
[2025-01-09 21:13:06,038 - 139543275727744]  root - INFO: Found interface google_scholar
[2025-01-09 21:13:06,066 - 139543275727744]  ScholarDataFetcher - INFO: Database google_scholar not found. Creating new database.
[2025-01-09 21:13:06,388 - 139543275727744]  WebScraper - INFO: Fetching for ScholarDataFetcher - Authors: ['Guido Rocchietti']
[2025-01-09 21:13:06,389 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Initializing SeleniumDriver instance.
[2025-01-09 21:13:06,390 - 139542843320000]  SeleniumDriver-ScholarScraper - DEBUG: Timeout set to 30 seconds.
[2025-01-09 21:13:06,391 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Initializing browser driver for embedded.
[2025-01-09 21:13:06,391 - 139543275727744]  WebScraper - DEBUG: Massive General Scraping started
[2025-01-09 21:13:08,293 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Browser driver for embedded initialized successfully.
[2025-01-09 21:13:08,293 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Initializing browser tabs.
[2025-01-09 21:13:10,352 - 139542843320000]  SeleniumDriver-ScholarScraper - DEBUG: Opened tab 1.
[2025-01-09 21:13:10,352 - 139542843320000]  SeleniumDriver-ScholarScraper - DEBUG: Clicking 'always connect automatically' button.
[2025-01-09 21:13:10,352 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Attempting to click 'always connect automatically' button.
[2025-01-09 21:13:10,584 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Connection was successful.
[2025-01-09 21:13:15,592 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Initialized 2 tabs.
[2025-01-09 21:13:15,592 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Driver initialization complete. Sleeping for 5 seconds.
[2025-01-09 21:13:20,595 - 139542843320000]  MessageRouter - DEBUG: Incremented message Message Type: ScholarAuthor, Expected ID: Guido Rocchietti depth to: 1
[2025-01-09 21:13:20,595 - 139542843320000]  MessageRouter - DEBUG: Message added to duplicate tracker: Message Type: ScholarAuthor, Expected ID: Guido Rocchietti
[2025-01-09 21:13:20,595 - 139542843320000]  MessageRouter - INFO: Sending message ScholarAuthor_16 to incoming queue with priority 102.
[2025-01-09 21:13:20,596 - 139542843320000]  MasterPriorityQueue - DEBUG: Preparing to send message: Message Type: ScholarAuthor, Expected ID: Guido Rocchietti with priority tuple: (1, 102, -1736453600.595122)
[2025-01-09 21:13:20,596 - 139542843320000]  MasterPriorityQueue - INFO: Process message sent: Message Type: ScholarAuthor, Expected ID: Guido Rocchietti with priority 102 (depth: 1, timestamp: 2025-01-09 21:13:20.595122)
[2025-01-09 21:13:21,197 - 139542853523136]  MasterPriorityQueue - INFO: Message received: Message Type: ScholarAuthor, Expected ID: Guido Rocchietti with priority 102, depth 1, and timestamp 2025-01-09 21:13:20.595122
[2025-01-09 21:13:21,197 - 139542853523136]  MessageRouter - INFO: Scheduling non-system message: ScholarAuthor_16
[2025-01-09 21:13:21,198 - 139542861915840]  MessageRouter - DEBUG: Routing message ScholarAuthor_16 to the appropriate queue.
[2025-01-09 21:13:21,199 - 139542843320000]  ScraperQueue - DEBUG: Message routed for topic 'ScholarAuthor': ScholarAuthor_16
[2025-01-09 21:13:21,199 - 139542843320000]  ScraperQueue - INFO: Received message: Message Type: ScholarAuthor, Expected ID: Guido Rocchietti
[2025-01-09 21:13:21,199 - 139542843320000]  ScraperQueue - INFO: Setting last update data for 1000 from: 0
[2025-01-09 21:13:21,201 - 139542843320000]  ScraperQueue - INFO: Processing message ScholarAuthor_16 of type ScholarAuthor: 1000 - with depth 1
[2025-01-09 21:13:21,241 - 139542843320000]  ScholarDataFetcher - INFO: Starting fetch_general_data for content: 1000
[2025-01-09 21:13:21,242 - 139542843320000]  ScholarDataFetcher - DEBUG: Preparing adapter and data source for content: 1000
[2025-01-09 21:13:21,265 - 139542843320000]  ScholarDataFetcher - INFO: Obtaining entity ID to process for content: 1000
[2025-01-09 21:13:21,265 - 139542843320000]  ScholarDataFetcher - INFO: Fetching entity from database or interface for content: 1000
[2025-01-09 21:13:21,274 - 139542843320000]  ScholarDataFetcher - INFO: Entity outdated or not found for ID: Guido Rocchietti
[2025-01-09 21:13:21,274 - 139542843320000]  ScholarDataFetcher - INFO: Fetching simple entity for content: 1000
[2025-01-09 21:13:21,274 - 139542843320000]  ScholarScraper - INFO: Starting search for author: Guido Rocchietti
[2025-01-09 21:13:21,274 - 139542843320000]  ScholarScraper - INFO: Opening search URL: https://scholar.google.com/scholar?hl=it&as_sdt=0%252C5&q=Guido+Rocchietti
[2025-01-09 21:13:21,274 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Attempting to obtain a tab for URL search: Guido Rocchietti.
[2025-01-09 21:13:21,274 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Tab[0] assigned for URL search: Guido Rocchietti.
[2025-01-09 21:13:21,274 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Loading URL: https://scholar.google.com/scholar?hl=it&as_sdt=0%252C5&q=Guido+Rocchietti in tab[0].
[2025-01-09 21:13:21,377 - 139542843320000]  SeleniumDriver-ScholarScraper - WARNING: Unexpected alert detected; dismissing.
[2025-01-09 21:13:21,379 - 139542843320000]  SeleniumDriver-ScholarScraper - WARNING: No alert found during dismissal attempt.
[2025-01-09 21:13:21,379 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Obtaining HTML from tab[0].
[2025-01-09 21:13:21,379 - 139542843320000]  SeleniumDriver-ScholarScraper - DEBUG: Using default wait time.
[2025-01-09 21:13:21,379 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Waiting 58.30 seconds for 0 (delta: 12.17)...
[2025-01-09 21:14:19,753 - 139542843320000]  CaptchaHandler - INFO: No captcha detected.
[2025-01-09 21:14:19,753 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: HTML obtained from tab[0].
[2025-01-09 21:14:19,879 - 139542843320000]  ScholarScraper - INFO: Found profile URL: TAB[0] - https://scholar.google.com/citations?user=gpwgJZkAAAAJ&hl=it&oi=ao
[2025-01-09 21:14:19,879 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Releasing tab[0] for URL search: Guido Rocchietti.
[2025-01-09 21:14:19,879 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Tab[0] released successfully.
[2025-01-09 21:14:19,879 - 139542843320000]  ScholarScraper - INFO: Starting profile data extraction for: gpwgJZkAAAAJ
[2025-01-09 21:14:19,879 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Attempting to obtain a tab for URL search: gpwgJZkAAAAJ.
[2025-01-09 21:14:19,879 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Tab[0] assigned for URL search: gpwgJZkAAAAJ.
[2025-01-09 21:14:19,879 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Loading URL: https://scholar.google.com/citations?hl=it&user=gpwgJZkAAAAJ in tab[0].
[2025-01-09 21:14:22,525 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: URL https://scholar.google.com/citations?hl=it&user=gpwgJZkAAAAJ loaded successfully in tab[0].
[2025-01-09 21:14:22,525 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Obtaining HTML from tab[0].
[2025-01-09 21:14:22,525 - 139542843320000]  SeleniumDriver-ScholarScraper - DEBUG: Using default wait time.
[2025-01-09 21:14:22,525 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Waiting 45.00 seconds for 0 (delta: -16.24)...
[2025-01-09 21:15:07,532 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: HTML obtained from tab[0].
[2025-01-09 21:15:07,644 - 139542843320000]  ScholarScraper - INFO: TAB[0] - Extracted name: Guido Rocchietti
[2025-01-09 21:15:07,644 - 139542843320000]  ScholarScraper - INFO: TAB[0] - Extracted interests: ['LLM', 'NLP', 'Conversational Search', 'Summarization']
[2025-01-09 21:15:07,644 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Releasing tab[0] for URL search: gpwgJZkAAAAJ.
[2025-01-09 21:15:07,645 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Tab[0] released successfully.
[2025-01-09 21:15:07,645 - 139542843320000]  ScholarScraper - INFO: TAB[None] - Starting publication extraction.
[2025-01-09 21:15:07,645 - 139542843320000]  ScholarScraper - INFO: Starting publication extraction from: https://scholar.google.com/citations?hl=it&user=gpwgJZkAAAAJ
[2025-01-09 21:15:07,645 - 139542843320000]  SeleniumDriver-ScholarScraper - INFO: Attempting to obtain a tab for URL search: https://scholar.google.com/citations?hl=it&user=gpwgJZkAAAAJ.
